,state/ut,district,year,Sum_of_rape_and_kidnap
0,MADHYA PRADESH,BETUL,2010,38
1,MADHYA PRADESH,BETUL,2003,34
2,MADHYA PRADESH,BETUL,2006,33
3,MADHYA PRADESH,BETUL,2005,30
4,CHHATTISGARH,JAGDALPUR,2003,28
5,MADHYA PRADESH,BETUL,2007,27
6,MADHYA PRADESH,BETUL,2002,26
7,MADHYA PRADESH,BETUL,2008,26
8,MADHYA PRADESH,BETUL,2009,26
9,MADHYA PRADESH,BETUL,2011,25
10,MADHYA PRADESH,BETUL,2012,25
11,CHHATTISGARH,JAGDALPUR,2004,22
12,CHHATTISGARH,JAGDALPUR,2002,18
13,CHHATTISGARH,JAGDALPUR,2011,17
14,NAGALAND,KOHIMA,2006,16
15,CHHATTISGARH,JAGDALPUR,2010,16
16,CHHATTISGARH,JAGDALPUR,2006,16
17,RAJASTHAN,BARAN,2011,16
18,CHHATTISGARH,BALRAMPUR,2007,15
19,CHHATTISGARH,BALRAMPUR,2012,14
20,CHHATTISGARH,JAGDALPUR,2005,14
21,ASSAM,SONITPUR,2008,13
22,ANDHRA PRADESH,KHAMMAM,2011,12
23,ANDHRA PRADESH,WARANGAL,2008,12
24,CHHATTISGARH,BALRAMPUR,2009,12
25,ASSAM,SONITPUR,2007,11
26,ODISHA,MAYURBHANJ,2007,11
27,ANDHRA PRADESH,KHAMMAM,2007,11
28,KERALA,WAYANADU,2005,11
29,KERALA,WAYANADU,2009,10
30,KERALA,WAYANADU,2001,10
31,MAHARASHTRA,YAVATMAL,2005,9
32,ANDHRA PRADESH,KHAMMAM,2002,9
33,ODISHA,MAYURBHANJ,2001,9
34,MAHARASHTRA,YAVATMAL,2003,9
35,RAJASTHAN,UDAIPUR,2010,9
36,ANDHRA PRADESH,KHAMMAM,2009,9
37,RAJASTHAN,BARAN,2008,8
38,ANDHRA PRADESH,WARANGAL,2003,8
39,ARUNACHAL PRADESH,SIANG EAST,2003,8
40,RAJASTHAN,UDAIPUR,2009,8
41,RAJASTHAN,UDAIPUR,2012,8
42,RAJASTHAN,BARAN,2001,8
43,KERALA,WAYANADU,2004,8
44,ODISHA,MAYURBHANJ,2011,8
45,MAHARASHTRA,YAVATMAL,2012,8
46,MAHARASHTRA,YAVATMAL,2006,7
47,TRIPURA,SOUTH,2011,7
48,TRIPURA,SOUTH,2006,7
49,MAHARASHTRA,YAVATMAL,2002,7
50,KERALA,WAYANADU,2008,7
51,NAGALAND,KOHIMA,2001,7
52,BIHAR,JAMUI,2007,7
53,KERALA,WAYANADU,2006,6
54,MAHARASHTRA,YAVATMAL,2010,6
55,NAGALAND,KOHIMA,2002,6
56,ANDHRA PRADESH,KHAMMAM,2010,6
57,MAHARASHTRA,YAVATMAL,2007,6
58,ODISHA,MAYURBHANJ,2006,6
59,GUJARAT,SURAT RURAL,2006,5
60,KERALA,WAYANADU,2010,5
61,ANDHRA PRADESH,WARANGAL,2001,5
62,NAGALAND,KOHIMA,2003,5
63,TRIPURA,SOUTH,2009,5
64,GUJARAT,SURAT RURAL,2002,4
65,RAJASTHAN,BARAN,2005,4
66,KERALA,WAYANADU,2003,4
67,TRIPURA,SOUTH,2007,4
68,GUJARAT,SURAT RURAL,2004,4
69,D & N HAVELI,D and N HAVELI,2008,4
70,ODISHA,MAYURBHANJ,2002,4
71,KERALA,WAYANADU,2007,4
72,ARUNACHAL PRADESH,SIANG EAST,2005,3
73,TRIPURA,SOUTH,2010,3
74,ARUNACHAL PRADESH,SIANG EAST,2001,3
75,TAMIL NADU,VILLUPURAM,2007,3
76,TAMIL NADU,VILLUPURAM,2011,3
77,SIKKIM,EAST,2002,3
78,SIKKIM,EAST,2007,3
79,D & N HAVELI,D and N HAVELI,2007,2
80,TRIPURA,SOUTH,2008,2
81,ARUNACHAL PRADESH,SIANG EAST,2006,2
82,TAMIL NADU,VILLUPURAM,2003,2
83,KARNATAKA,KODAGU,2012,2
84,KARNATAKA,KODAGU,2010,2
85,MEGHALAYA,GARO HILLS SOUTH,2002,2
86,ARUNACHAL PRADESH,SIANG EAST,2010,2
87,TAMIL NADU,VILLUPURAM,2008,2
88,SIKKIM,EAST,2008,2
89,TAMIL NADU,VILLUPURAM,2012,2
90,SIKKIM,EAST,2005,2
91,A & N ISLANDS,ANDAMAN,2003,1
92,A & N ISLANDS,ANDAMAN,2005,1
93,A & N ISLANDS,ANDAMAN,2011,1
94,ARUNACHAL PRADESH,SIANG EAST,2008,1
95,ASSAM,SONITPUR,2009,1
96,BIHAR,JAMUI,2009,1
97,BIHAR,JAMUI,2010,1
98,BIHAR,JAMUI,2011,1
99,D & N HAVELI,D and N HAVELI,2004,1
100,D & N HAVELI,D and N HAVELI,2010,1
101,D & N HAVELI,D and N HAVELI,2011,1
102,DAMAN & DIU,DAMAN,2003,1
103,DAMAN & DIU,DAMAN,2004,1
104,DAMAN & DIU,DAMAN,2007,1
105,KARNATAKA,KODAGU,2011,1
106,LAKSHADWEEP,LAKSHADWEEP,2007,1
107,MANIPUR,BISHNUPUR,2012,1
108,MIZORAM,SERCHHIP,2001,1
109,SIKKIM,EAST,2003,1
110,SIKKIM,EAST,2012,1
111,SIKKIM,EAST,2011,1
112,TAMIL NADU,VILLUPURAM,2006,1
113,TAMIL NADU,VILLUPURAM,2004,1
114,TRIPURA,SOUTH,2005,1
115,TRIPURA,SOUTH,2012,1
116,UTTARAKHAND,DEHRADUN,2003,1
117,UTTARAKHAND,PITHORAGARH,2001,1
118,UTTARAKHAND,PITHORAGARH,2006,1
119,LAKSHADWEEP,LAKSHADWEEP,2010,0
120,LAKSHADWEEP,LAKSHADWEEP,2011,0
121,LAKSHADWEEP,LAKSHADWEEP,2012,0
122,GOA,SOUTH GOA,2010,0
123,GOA,SOUTH GOA,2006,0
124,GOA,SOUTH GOA,2005,0
125,GOA,SOUTH GOA,2003,0
126,GOA,SOUTH GOA,2002,0
127,GOA,SOUTH GOA,2007,0
128,GOA,NORTH GOA,2011,0
129,GOA,NORTH GOA,2004,0
130,GOA,NORTH GOA,2008,0
131,GOA,NORTH GOA,2009,0
132,GOA,NORTH GOA,2001,0
133,DELHI,STF,2011,0
134,DELHI,STF,2007,0
135,DELHI,STF,2006,0
136,DAMAN & DIU,DIU,2012,0
137,DAMAN & DIU,DIU,2010,0
138,DAMAN & DIU,DIU,2006,0
139,A & N ISLANDS,NICOBAR,2004,0
140,MANIPUR,BISHNUPUR,2003,0
141,MANIPUR,BISHNUPUR,2009,0
142,MEGHALAYA,GARO HILLS SOUTH,2009,0
143,MEGHALAYA,GARO HILLS SOUTH,2001,0
144,DAMAN & DIU,DIU,2009,0
145,MEGHALAYA,GARO HILLS SOUTH,2004,0
146,MEGHALAYA,KHASI HILLS EAST,2005,0
147,MEGHALAYA,KHASI HILLS EAST,2011,0
148,MEGHALAYA,KHASI HILLS EAST,2012,0
149,MEGHALAYA,RI-BHOI,2007,0
150,MEGHALAYA,RI-BHOI,2006,0
151,MEGHALAYA,RI-BHOI,2010,0
152,MIZORAM,LAWNGTLAI,2010,0
153,MIZORAM,LAWNGTLAI,2011,0
154,MIZORAM,LAWNGTLAI,2007,0
155,MIZORAM,SERCHHIP,2012,0
156,MIZORAM,SERCHHIP,2006,0
157,A & N ISLANDS,ANDAMAN,2010,0
158,DAMAN & DIU,DAMAN,2011,0
159,DAMAN & DIU,DAMAN,2008,0
160,DAMAN & DIU,DAMAN,2005,0
161,DAMAN & DIU,DAMAN,2002,0
162,NAGALAND,MOKOKCHUNG,2007,0
163,NAGALAND,MOKOKCHUNG,2004,0
164,NAGALAND,MOKOKCHUNG,2010,0
165,DAMAN & DIU,DAMAN,2001,0
166,D & N HAVELI,D and N HAVELI,2012,0
167,D & N HAVELI,D and N HAVELI,2009,0
168,D & N HAVELI,D and N HAVELI,2006,0
169,D & N HAVELI,D and N HAVELI,2005,0
170,PUDUCHERRY,KARAIKAL,2006,0
171,PUDUCHERRY,KARAIKAL,2008,0
172,PUDUCHERRY,KARAIKAL,2010,0
173,PUDUCHERRY,PONDICHERRY,2004,0
174,PUDUCHERRY,PONDICHERRY,2005,0
175,PUDUCHERRY,PONDICHERRY,2001,0
176,PUDUCHERRY,PONDICHERRY,2007,0
177,PUDUCHERRY,PONDICHERRY,2002,0
178,PUDUCHERRY,PONDICHERRY,2003,0
179,PUDUCHERRY,PUDUCHERRY,2012,0
180,PUDUCHERRY,PUDUCHERRY,2011,0
181,PUDUCHERRY,PUDUCHERRY,2009,0
182,D & N HAVELI,D and N HAVELI,2003,0
183,D & N HAVELI,D and N HAVELI,2002,0
184,D & N HAVELI,D and N HAVELI,2001,0
185,CHANDIGARH,CHANDIGARH,2010,0
186,CHANDIGARH,CHANDIGARH,2011,0
187,CHANDIGARH,CHANDIGARH,2012,0
188,CHANDIGARH,CHANDIGARH,2009,0
189,A & N ISLANDS,ANDAMAN,2009,0
190,SIKKIM,EAST,2004,0
191,CHANDIGARH,CHANDIGARH,2008,0
192,CHANDIGARH,CHANDIGARH,2007,0
193,CHANDIGARH,CHANDIGARH,2006,0
194,A & N ISLANDS,ANDAMAN,2008,0
195,SIKKIM,EAST,2001,0
196,CHANDIGARH,CHANDIGARH,2005,0
197,SIKKIM,EAST,2010,0
198,A & N ISLANDS,ANDAMAN,2001,0
199,UTTARAKHAND,PITHORAGARH,2002,0
200,CHANDIGARH,CHANDIGARH,2004,0
201,CHANDIGARH,CHANDIGARH,2003,0
202,UTTARAKHAND,DEHRADUN,2008,0
203,CHANDIGARH,CHANDIGARH,2002,0
204,CHANDIGARH,CHANDIGARH,2001,0
205,A & N ISLANDS,NICOBAR,2002,0
206,A & N ISLANDS,NICOBAR,2006,0
207,JAMMU & KASHMIR,KUPWARA,2012,0
208,JAMMU & KASHMIR,KUPWARA,2004,0
209,JAMMU & KASHMIR,KUPWARA,2010,0
210,GOA,SOUTH GOA,2012,0
211,LAKSHADWEEP,LAKSHADWEEP,2001,0
212,LAKSHADWEEP,LAKSHADWEEP,2002,0
213,LAKSHADWEEP,LAKSHADWEEP,2003,0
214,LAKSHADWEEP,LAKSHADWEEP,2004,0
215,LAKSHADWEEP,LAKSHADWEEP,2005,0
216,LAKSHADWEEP,LAKSHADWEEP,2006,0
217,UTTARAKHAND,DEHRADUN,2010,0
218,LAKSHADWEEP,LAKSHADWEEP,2008,0
219,LAKSHADWEEP,LAKSHADWEEP,2009,0
